,item,RC-licensor,gap,island,ext-type,token,critical,surprisal
368,3,0,1,0,subject,げ,1,4.37111806869507
369,3,0,1,0,subject,だ,1,8.71070957183838
370,3,0,1,0,subject,。,1,0.720853567123413
371,3,0,1,0,subject,</s>,1,11.3185424804688
372,3,0,1,1,subject,<s>,0,0
373,3,0,1,1,subject,取った,0,14.8044357299805
374,3,0,1,1,subject,契約,0,13.0285224914551
375,3,0,1,1,subject,が,0,4.30213212966919
376,3,0,1,1,subject,今,0,9.15773105621338
377,3,0,1,1,subject,朝,0,9.29746627807617
378,3,0,1,1,subject,朝,0,11.3031530380249
379,3,0,1,1,subject,礼,0,5.58946895599365
380,3,0,1,1,subject,で,0,0.606980443000793
381,3,0,1,1,subject,発表された,0,7.32579898834229
382,3,0,1,1,subject,自慢,1,21.3728408813477
383,3,0,1,1,subject,げ,1,7.07711887359619
384,3,0,1,1,subject,だ,1,8.78707504272461
385,3,0,1,1,subject,。,1,0.737516641616821
386,3,0,1,1,subject,</s>,1,11.1686038970947
387,3,1,1,0,subject,<s>,0,0
388,3,1,1,0,subject,契約,0,13.5137214660645
389,3,1,1,0,subject,を取った,0,13.8582010269165
390,3,1,1,0,subject,ことが,0,7.74997854232788
391,3,1,1,0,subject,今,0,9.29945373535156
392,3,1,1,0,subject,朝,0,7.71331739425659
393,3,1,1,0,subject,朝,0,10.3300886154175
394,3,1,1,0,subject,礼,0,8.99499702453613
395,3,1,1,0,subject,で,0,0.436706602573395
396,3,1,1,0,subject,発表された,0,5.11711692810059
397,3,1,1,0,subject,営業,1,18.9342575073242
398,3,1,1,0,subject,マンは,1,6.37230825424194
399,3,1,1,0,subject,自慢,1,12.9917440414429
400,3,1,1,0,subject,げ,1,1.40011215209961
401,3,1,1,0,subject,だ,1,7.2519965171814
402,3,1,1,0,subject,。,1,0.808336317539215
403,3,1,1,0,subject,</s>,1,9.98655414581299
404,3,1,1,1,subject,<s>,0,0
405,3,1,1,1,subject,取った,0,14.8044357299805
406,3,1,1,1,subject,契約,0,13.0285224914551
407,3,1,1,1,subject,が,0,4.30213212966919
408,3,1,1,1,subject,今,0,9.15773105621338
409,3,1,1,1,subject,朝,0,9.29746627807617
410,3,1,1,1,subject,朝,0,11.3031530380249
411,3,1,1,1,subject,礼,0,5.58946895599365
412,3,1,1,1,subject,で,0,0.606980443000793
413,3,1,1,1,subject,発表された,0,7.32579898834229
414,3,1,1,1,subject,営業,1,16.7569637298584
415,3,1,1,1,subject,マンは,1,6.93177223205566
416,3,1,1,1,subject,自慢,1,14.0888833999634
417,3,1,1,1,subject,げ,1,3.05570793151855
418,3,1,1,1,subject,だ,1,7.92003345489502
419,3,1,1,1,subject,。,1,1.18279480934143
420,3,1,1,1,subject,</s>,1,9.44692993164062
421,4,0,0,0,subject,<s>,0,0
422,4,0,0,0,subject,芸人,0,15.4648027420044
423,4,0,0,0,subject,が,0,4.72101640701294
424,4,0,0,0,subject,別荘,0,17.7823238372803
425,4,0,0,0,subject,を,0,3.77778196334839
426,4,0,0,0,subject,建てた,0,5.9874439239502
427,4,0,0,0,subject,ことが,0,6.19012880325317
428,4,0,0,0,subject,先,0,11.8775787353516
429,4,0,0,0,subject,日,0,2.97773385047913
430,4,0,0,0,subject,雑誌,0,9.84513282775879
431,4,0,0,0,subject,に,0,2.5719358921051
432,4,0,0,0,subject,取材,0,10.8303489685059
433,4,0,0,0,subject,された,0,3.25362420082092
434,4,0,0,0,subject,の,1,3.24331498146057
435,4,0,0,0,subject,で,1,2.23560523986816
436,4,0,0,0,subject,喜,1,13.4912509918213
437,4,0,0,0,subject,んだ,1,4.45149421691895
438,4,0,0,0,subject,。,1,2.0421302318573
439,4,0,0,0,subject,</s>,1,10.3407001495361
440,4,0,0,1,subject,<s>,0,0
441,4,0,0,1,subject,芸人,0,15.4648027420044
442,4,0,0,1,subject,が,0,4.72101640701294
443,4,0,0,1,subject,建てた,0,14.8999328613281
444,4,0,0,1,subject,別荘,0,8.1674861907959
445,4,0,0,1,subject,が,0,4.09791851043701
446,4,0,0,1,subject,先,0,10.6415958404541
447,4,0,0,1,subject,日,0,1.62480127811432
448,4,0,0,1,subject,雑誌,0,10.3912334442139
449,4,0,0,1,subject,に,0,3.13621783256531
450,4,0,0,1,subject,取材,0,10.3140268325806
451,4,0,0,1,subject,された,0,2.65393996238708
452,4,0,0,1,subject,の,1,3.12775897979736
453,4,0,0,1,subject,で,1,1.81059753894806
454,4,0,0,1,subject,喜,1,13.9428148269653
455,4,0,0,1,subject,んだ,1,4.45103597640991
456,4,0,0,1,subject,。,1,2.39192652702332
457,4,0,0,1,subject,</s>,1,11.3587427139282
458,4,1,0,0,subject,<s>,0,0
459,4,1,0,0,subject,芸人,0,15.4648027420044
460,4,1,0,0,subject,が,0,4.72101640701294
461,4,1,0,0,subject,別荘,0,17.7823238372803
462,4,1,0,0,subject,を,0,3.77778196334839
463,4,1,0,0,subject,建てた,0,5.9874439239502
464,4,1,0,0,subject,ことが,0,6.19012880325317
465,4,1,0,0,subject,先,0,11.8775787353516
466,4,1,0,0,subject,日,0,2.97773385047913
467,4,1,0,0,subject,雑誌,0,9.84513282775879
468,4,1,0,0,subject,に,0,2.5719358921051
469,4,1,0,0,subject,取材,0,10.8303489685059
470,4,1,0,0,subject,された,0,3.25362420082092
471,4,1,0,0,subject,芸人,1,15.5052804946899
472,4,1,0,0,subject,は,1,4.18142938613892
473,4,1,0,0,subject,若者,1,15.9551210403442
474,4,1,0,0,subject,に,1,3.07940292358398
475,4,1,0,0,subject,人気,1,2.20498275756836
476,4,1,0,0,subject,だ,1,3.64234495162964
477,4,1,0,0,subject,。,1,2.71786117553711
478,4,1,0,0,subject,</s>,1,8.3796911239624
479,4,1,0,1,subject,<s>,0,0
480,4,1,0,1,subject,芸人,0,15.4648027420044
481,4,1,0,1,subject,が,0,4.72101640701294
482,4,1,0,1,subject,建てた,0,14.8999328613281
483,4,1,0,1,subject,別荘,0,8.1674861907959
484,4,1,0,1,subject,が,0,4.09791851043701
485,4,1,0,1,subject,先,0,10.6415958404541
486,4,1,0,1,subject,日,0,1.62480127811432
487,4,1,0,1,subject,雑誌,0,10.3912334442139
488,4,1,0,1,subject,に,0,3.13621783256531
489,4,1,0,1,subject,取材,0,10.3140268325806
490,4,1,0,1,subject,された,0,2.65393996238708
491,4,1,0,1,subject,芸人,1,15.366135597229
492,4,1,0,1,subject,は,1,4.48331117630005
493,4,1,0,1,subject,若者,1,15.1312961578369
494,4,1,0,1,subject,に,1,3.02617359161377
495,4,1,0,1,subject,人気,1,1.33496785163879
496,4,1,0,1,subject,だ,1,3.74386692047119
497,4,1,0,1,subject,。,1,2.95308923721313
498,4,1,0,1,subject,</s>,1,8.53121280670166
499,4,0,1,0,subject,<s>,0,0
500,4,0,1,0,subject,別荘,0,16.2716159820557
501,4,0,1,0,subject,を,0,4.87629842758179
502,4,0,1,0,subject,建てた,0,4.223961353302
503,4,0,1,0,subject,ことが,0,7.07265520095825
504,4,0,1,0,subject,先,0,12.611008644104
505,4,0,1,0,subject,日,0,3.77189469337463
506,4,0,1,0,subject,雑誌,0,8.44710445404053
507,4,0,1,0,subject,に,0,2.31054711341858
508,4,0,1,0,subject,取材,0,10.5152072906494
509,4,0,1,0,subject,された,0,3.34381461143494
510,4,0,1,0,subject,若者,1,16.6779918670654
511,4,0,1,0,subject,に,1,4.49994659423828
512,4,0,1,0,subject,人気,1,8.09833812713623
513,4,0,1,0,subject,だ,1,4.60087966918945
514,4,0,1,0,subject,。,1,3.33723378181458
515,4,0,1,0,subject,</s>,1,9.23757362365723
516,4,0,1,1,subject,<s>,0,0
517,4,0,1,1,subject,建てた,0,18.9117259979248
518,4,0,1,1,subject,別荘,0,11.80970287323
519,4,0,1,1,subject,が,0,3.4769389629364
520,4,0,1,1,subject,先,0,11.0508651733398
521,4,0,1,1,subject,日,0,3.13228416442871
522,4,0,1,1,subject,雑誌,0,13.3846778869629
523,4,0,1,1,subject,に,0,2.64358115196228
524,4,0,1,1,subject,取材,0,10.5370864868164
525,4,0,1,1,subject,された,0,2.95024275779724
526,4,0,1,1,subject,若者,1,17.7259140014648
527,4,0,1,1,subject,に,1,3.783371925354
528,4,0,1,1,subject,人気,1,2.97718334197998
529,4,0,1,1,subject,だ,1,3.92402505874634
530,4,0,1,1,subject,。,1,3.25679278373718
531,4,0,1,1,subject,</s>,1,10.6296062469482
532,4,1,1,0,subject,<s>,0,0
533,4,1,1,0,subject,別荘,0,16.2716159820557
534,4,1,1,0,subject,を,0,4.87629842758179
535,4,1,1,0,subject,建てた,0,4.223961353302
536,4,1,1,0,subject,ことが,0,7.07265520095825
537,4,1,1,0,subject,先,0,12.611008644104
538,4,1,1,0,subject,日,0,3.77189469337463
539,4,1,1,0,subject,雑誌,0,8.44710445404053
540,4,1,1,0,subject,に,0,2.31054711341858
541,4,1,1,0,subject,取材,0,10.5152072906494
542,4,1,1,0,subject,された,0,3.34381461143494
543,4,1,1,0,subject,芸人,1,16.9969577789307
544,4,1,1,0,subject,は,1,5.48365306854248
545,4,1,1,0,subject,若者,1,15.5007829666138
546,4,1,1,0,subject,に,1,3.04326462745667
547,4,1,1,0,subject,人気,1,2.54039430618286
548,4,1,1,0,subject,だ,1,3.31743121147156
549,4,1,1,0,subject,。,1,3.06248259544373
550,4,1,1,0,subject,</s>,1,8.6812686920166
551,4,1,1,1,subject,<s>,0,0
552,4,1,1,1,subject,建てた,0,18.9117259979248
553,4,1,1,1,subject,別荘,0,11.80970287323
554,4,1,1,1,subject,が,0,3.4769389629364
555,4,1,1,1,subject,先,0,11.0508651733398
556,4,1,1,1,subject,日,0,3.13228416442871
557,4,1,1,1,subject,雑誌,0,13.3846778869629
558,4,1,1,1,subject,に,0,2.64358115196228
559,4,1,1,1,subject,取材,0,10.5370864868164
560,4,1,1,1,subject,された,0,2.95024275779724
561,4,1,1,1,subject,芸人,1,18.7363662719727
562,4,1,1,1,subject,は,1,5.56440353393555
563,4,1,1,1,subject,若者,1,14.9383001327515
564,4,1,1,1,subject,に,1,3.03835272789001
565,4,1,1,1,subject,人気,1,1.3642475605011
566,4,1,1,1,subject,だ,1,3.62948203086853
567,4,1,1,1,subject,。,1,3.45325207710266
568,4,1,1,1,subject,</s>,1,9.31345081329346
569,1,0,0,0,object,<s>,0,0
570,1,0,0,0,object,教授,0,14.3318367004395
571,1,0,0,0,object,が,0,4.63618183135986
572,1,0,0,0,object,推理小説,0,15.7437734603882
573,1,0,0,0,object,を書いた,0,6.58674430847168
574,1,0,0,0,object,ことが,0,6.2713942527771
575,1,0,0,0,object,最近,0,10.4069786071777
576,1,0,0,0,object,書店,0,14.9365119934082
577,1,0,0,0,object,で,0,0.837150990962982
578,1,0,0,0,object,特集,0,8.91089153289795
579,1,0,0,0,object,された,0,4.15431928634644
580,1,0,0,0,object,の,1,2.78668165206909
581,1,0,0,0,object,で,1,1.06388604640961
582,1,0,0,0,object,誇,1,18.978328704834
583,1,0,0,0,object,らしい,1,2.86747217178345
584,1,0,0,0,object,。,1,2.97241616249084
585,1,0,0,0,object,</s>,1,11.7265558242798
586,1,0,0,1,object,<s>,0,0
587,1,0,0,1,object,推理小説,0,18.5142230987549
588,1,0,0,1,object,を書いた,0,9.57966136932373
589,1,0,0,1,object,教授,0,13.7983665466309
590,1,0,0,1,object,が,0,2.64520049095154
591,1,0,0,1,object,最近,0,10.2430896759033
592,1,0,0,1,object,書店,0,11.8989677429199
593,1,0,0,1,object,で,0,1.33993744850159
594,1,0,0,1,object,特集,0,11.043436050415
595,1,0,0,1,object,された,0,4.83016872406006
596,1,0,0,1,object,の,1,2.43406772613525
597,1,0,0,1,object,で,1,0.814134240150452
598,1,0,0,1,object,誇,1,19.6211738586426
599,1,0,0,1,object,らしい,1,3.59280705451965
600,1,0,0,1,object,。,1,3.41489434242249
601,1,0,0,1,object,</s>,1,9.58593845367432
602,1,1,0,0,object,<s>,0,0
603,1,1,0,0,object,教授,0,14.3318367004395
604,1,1,0,0,object,が,0,4.63618183135986
605,1,1,0,0,object,推理小説,0,15.7437734603882
606,1,1,0,0,object,を書いた,0,6.58674430847168
607,1,1,0,0,object,ことが,0,6.2713942527771
608,1,1,0,0,object,最近,0,10.4069786071777
609,1,1,0,0,object,書店,0,14.9365119934082
610,1,1,0,0,object,で,0,0.837150990962982
611,1,1,0,0,object,特集,0,8.91089153289795
612,1,1,0,0,object,された,0,4.15431928634644
613,1,1,0,0,object,推理小説,1,16.232307434082
614,1,1,0,0,object,は,1,6.14977359771729
615,1,1,0,0,object,人気,1,11.8031415939331
616,1,1,0,0,object,だ,1,5.79565715789795
617,1,1,0,0,object,。,1,1.74288177490234
618,1,1,0,0,object,</s>,1,10.7406444549561
619,1,1,0,1,object,<s>,0,0
620,1,1,0,1,object,推理小説,0,18.5142230987549
621,1,1,0,1,object,を書いた,0,9.57966136932373
622,1,1,0,1,object,教授,0,13.7983665466309
623,1,1,0,1,object,が,0,2.64520049095154
624,1,1,0,1,object,最近,0,10.2430896759033
625,1,1,0,1,object,書店,0,11.8989677429199
626,1,1,0,1,object,で,0,1.33993744850159
627,1,1,0,1,object,特集,0,11.043436050415
628,1,1,0,1,object,された,0,4.83016872406006
629,1,1,0,1,object,推理小説,1,15.0439701080322
630,1,1,0,1,object,は,1,5.05168628692627
631,1,1,0,1,object,人気,1,10.6862144470215
632,1,1,0,1,object,だ,1,5.96958780288696
633,1,1,0,1,object,。,1,2.09139013290405
634,1,1,0,1,object,</s>,1,9.65432739257812
635,1,0,1,0,object,<s>,0,0
636,1,0,1,0,object,教授,0,14.3318367004395
637,1,0,1,0,object,が,0,4.63618183135986
638,1,0,1,0,object,書いた,0,8.17243957519531
639,1,0,1,0,object,ことが,0,9.31307888031006
640,1,0,1,0,object,最近,0,11.0801582336426
641,1,0,1,0,object,書店,0,14.200044631958
642,1,0,1,0,object,で,0,1.07109415531158
643,1,0,1,0,object,特集,0,10.1269035339355
644,1,0,1,0,object,された,0,4.74281215667725
645,1,0,1,0,object,人気,1,12.5017404556274
646,1,0,1,0,object,だ,1,9.44633388519287
647,1,0,1,0,object,。,1,2.1687741279602
648,1,0,1,0,object,</s>,1,12.872594833374
649,1,0,1,1,object,<s>,0,0
650,1,0,1,1,object,書いた,0,14.8574352264404
651,1,0,1,1,object,教授,0,16.8618583679199
652,1,0,1,1,object,が,0,2.76764392852783
653,1,0,1,1,object,最近,0,11.2938222885132
654,1,0,1,1,object,書店,0,13.6037130355835
655,1,0,1,1,object,で,0,1.20996260643005
656,1,0,1,1,object,特集,0,11.0451278686523
657,1,0,1,1,object,された,0,5.12950754165649
658,1,0,1,1,object,人気,1,12.3787631988525
659,1,0,1,1,object,だ,1,8.88980770111084
660,1,0,1,1,object,。,1,2.72596907615662
661,1,0,1,1,object,</s>,1,12.4784250259399
662,1,1,1,0,object,<s>,0,0
663,1,1,1,0,object,教授,0,14.3318367004395
664,1,1,1,0,object,が,0,4.63618183135986
665,1,1,1,0,object,書いた,0,8.17243957519531
666,1,1,1,0,object,ことが,0,9.31307888031006
667,1,1,1,0,object,最近,0,11.0801582336426
668,1,1,1,0,object,書店,0,14.200044631958
669,1,1,1,0,object,で,0,1.07109415531158
670,1,1,1,0,object,特集,0,10.1269035339355
671,1,1,1,0,object,された,0,4.74281215667725
672,1,1,1,0,object,推理小説,1,17.7458915710449
673,1,1,1,0,object,は,1,5.32696866989136
674,1,1,1,0,object,人気,1,11.4187202453613
675,1,1,1,0,object,だ,1,5.44578647613525
676,1,1,1,0,object,。,1,1.85889720916748
677,1,1,1,0,object,</s>,1,10.9809188842773
678,1,1,1,1,object,<s>,0,0
679,1,1,1,1,object,書いた,0,14.8574352264404
680,1,1,1,1,object,教授,0,16.8618583679199
681,1,1,1,1,object,が,0,2.76764392852783
682,1,1,1,1,object,最近,0,11.2938222885132
683,1,1,1,1,object,書店,0,13.6037130355835
684,1,1,1,1,object,で,0,1.20996260643005
685,1,1,1,1,object,特集,0,11.0451278686523
686,1,1,1,1,object,された,0,5.12950754165649
687,1,1,1,1,object,推理小説,1,17.0026473999023
688,1,1,1,1,object,は,1,4.69132900238037
689,1,1,1,1,object,人気,1,11.1567535400391
690,1,1,1,1,object,だ,1,5.69629812240601
691,1,1,1,1,object,。,1,2.24248170852661
692,1,1,1,1,object,</s>,1,10.5832853317261
693,2,0,0,0,object,<s>,0,0
694,2,0,0,0,object,アイドル,0,14.0903882980347
695,2,0,0,0,object,が,0,5.17925357818604
696,2,0,0,0,object,大学,0,12.1787338256836
697,2,0,0,0,object,に,0,2.63038945198059
698,2,0,0,0,object,受,0,8.12042236328125
699,2,0,0,0,object,かった,0,1.59366548061371
700,2,0,0,0,object,ことが,0,7.5313720703125
701,2,0,0,0,object,今,0,8.85945415496826
702,2,0,0,0,object,朝,0,7.98460006713867
703,2,0,0,0,object,事務所,0,11.8302164077759
704,2,0,0,0,object,から,0,1.48173642158508
705,2,0,0,0,object,公表された,0,9.80975437164307
706,2,0,0,0,object,の,1,3.44263315200806
707,2,0,0,0,object,で,1,1.53610908985138
708,2,0,0,0,object,嬉,1,8.2520580291748
709,2,0,0,0,object,しい,1,1.32520473003387
710,2,0,0,0,object,。,1,3.65170073509216
711,2,0,0,0,object,</s>,1,7.97297191619873
712,2,0,0,1,object,<s>,0,0
713,2,0,0,1,object,大学,0,12.7408571243286
714,2,0,0,1,object,に,0,5.55631923675537
715,2,0,0,1,object,受,0,7.10249757766724
716,2,0,0,1,object,かった,0,1.46102428436279
717,2,0,0,1,object,アイドル,0,14.6432132720947
718,2,0,0,1,object,が,0,3.42529034614563
719,2,0,0,1,object,今,0,9.21016025543213
720,2,0,0,1,object,朝,0,9.61200332641602
721,2,0,0,1,object,事務所,0,9.18045902252197
722,2,0,0,1,object,から,0,2.64632868766785
723,2,0,0,1,object,公表された,0,15.2356128692627
724,2,0,0,1,object,の,1,3.39865779876709
725,2,0,0,1,object,で,1,2.15462470054626
726,2,0,0,1,object,嬉,1,9.09955501556396
727,2,0,0,1,object,しい,1,1.41092360019684
728,2,0,0,1,object,。,1,3.7905387878418
729,2,0,0,1,object,</s>,1,9.46384429931641
730,2,1,0,0,object,<s>,0,0
731,2,1,0,0,object,アイドル,0,14.0903882980347
732,2,1,0,0,object,が,0,5.17925357818604
733,2,1,0,0,object,大学,0,12.1787338256836
734,2,1,0,0,object,に,0,2.63038945198059
735,2,1,0,0,object,受,0,8.12042236328125
736,2,1,0,0,object,かった,0,1.59366548061371
737,2,1,0,0,object,ことが,0,7.5313720703125
738,2,1,0,0,object,今,0,8.85945415496826
